unit_i,unit_j,pearson_r
5509,12619,0.07710930997093535
5509,12637,0.07432699403714581
5735,5743,0.037107335753968435
5735,5875,0.0031974874017318385
5735,5908,0.02329472272613473
5735,5940,0.014185840907478797
5735,6191,0.06931320103070292
5735,6216,0.016582325140377736
5735,8861,0.008707203131514194
5735,8868,0.01329301884335019
5735,8904,0.036623210333323934
5735,8906,-0.00047814155262124696
5735,8907,0.009775441706947345
5735,8908,0.02597131634412317
5735,8909,0.021780446676186945
5735,8910,0.017577155034483965
5735,8911,0.016168732628965374
5735,8912,0.052527784215212904
5735,8913,0.03774727939207154
5735,8914,0.04063980092492387
5735,8916,0.015468356548416145
5735,8955,0.01636929914203102
5735,8956,0.0126791689493483
5735,8957,0.018153944741339908
5735,8958,0.02751156804199829
5735,8959,0.007049517826919255
5735,8960,0.04271433279591297
5735,8962,0.020991079129936592
5735,8963,0.054212886799037276
5735,8964,0.04134061874472839
5735,9000,0.03194624487766273
5735,9001,0.023962096340824638
5735,9002,0.04016985086501232
5735,9004,0.023163933820083485
5735,9155,0.02997733157191792
5735,9330,0.01821285452592761
5735,9337,0.011595592759006882
5735,9390,0.005145524093368534
5735,9401,0.008307447871442048
5735,9427,0.027291365683794287
5735,9428,0.032077042265083774
5735,9446,0.03267042135962504
5735,9465,0.025069458532412606
5735,9553,0.03420906019299979
5735,9651,0.029131192928118662
5735,11878,0.06512768464749706
5735,11882,0.038330329324804416
5735,11883,0.01787795690870439
5735,11884,0.045727974904293305
5735,11886,0.03003347022346491
5735,11887,0.03686481716557538
5735,11888,0.05071936705490794
5735,11889,0.015550980089867392
5735,11929,0.08734747488280135
5735,11930,0.02963272468177228
5735,11931,0.02860426012395093
5735,11933,0.03491631640998003
5735,11934,0.05299493472046694
5735,11935,0.052215901350531654
5735,11936,0.011993312831487357
5735,11970,0.06875675960638633
5735,11971,0.01665386001808784
5735,11973,0.06296874179014544
5735,12246,0.010933808132202912
5735,12267,0.04519451208406768
5735,12284,0.0414067128703212
5735,12286,0.016000501974839283
5735,12290,0.04985011337461018
5735,12316,0.005856544461594014
5735,12346,0.059726011592182375
5735,12372,0.039093132783039025
5735,12562,0.027893895613854344
5735,12568,0.048349625661773
5735,12619,0.024757061486837033
5735,12637,0.07230266420357323
5743,5875,0.011817337740286114
5743,5908,0.03186261167338978
5743,5940,0.03930098394436359
5743,6191,0.06151021196290115
5743,6216,0.04013933159777105
5743,8861,0.034259231942882724
5743,8868,0.02905678305585913
5743,8904,0.029600856555890787
5743,8906,0.010795883514681468
5743,8907,0.02968506777815284
5743,8908,0.03787289085466788
5743,8909,0.09650806214177761
5743,8910,0.026294141692019206
5743,8911,0.048886691135817006
5743,8912,0.07207266243903777
5743,8913,0.0434681075011526
5743,8914,-0.0025188440605842834
5743,8916,0.04145672557405621
5743,8955,0.0036161684225188505
5743,8956,0.013336418754654179
5743,8957,0.022946854000960075
5743,8958,0.050956242042459556
5743,8959,0.030829358401548386
5743,8960,0.02216042636291228
5743,8962,0.053074777980304355
5743,8963,0.012365631601175563
5743,8964,0.04206060806742545
5743,9000,0.04345124744090749
5743,9001,0.025953547772631907
5743,9002,0.04000718437835103
5743,9004,0.0012435751881048058
5743,9155,0.07265187600856576
5743,9330,0.0402205410748509
5743,9337,0.0020525278732117236
5743,9390,0.00524158418976664
5743,9401,0.039307549134228494
5743,9427,0.07383240450961938
5743,9428,0.02756906203232815
5743,9446,0.00546741766338026
5743,9465,0.02914440817645137
5743,9553,0.041719720032225835
5743,9651,0.0451178288200062
5743,11878,0.05571247378049288
5743,11882,0.03778406461673911
5743,11883,0.0435944254456646
5743,11884,0.0451311951226703
5743,11886,0.028774364047807543
5743,11887,0.0861629909734192
5743,11888,0.06200681109167965
5743,11889,0.026439476388541668
5743,11929,0.013960027766051436
5743,11930,0.03533578906524914
5743,11931,0.05561992480174767
5743,11933,0.025406549467698502
5743,11934,0.024944746447257186
5743,11935,0.0572334021714387
5743,11936,-0.0006811151832769502
5743,11970,0.06680680417162732
5743,11971,0.024966845334966993
5743,11973,0.04334840481045851
5743,12246,0.012491902668957866
5743,12267,0.048722757236553615
5743,12284,0.049551384276058305
5743,12286,0.030888896715984132
5743,12290,0.041139402539149224
5743,12316,-0.0021130315008695134
5743,12346,0.018416347003518713
5743,12372,0.03394361806657508
5743,12562,0.02421317666916855
5743,12568,0.04533071590257029
5743,12619,0.03805231127578998
5743,12637,0.052567147472426114
5875,5908,0.06302806770626113
5875,5940,0.023520280592274057
5875,6191,0.01940933257554484
5875,6216,0.040939267568539946
5875,8861,0.010876343943662239
5875,8868,0.05448693202083169
5875,8904,0.03693884372097481
5875,8906,0.03718068890853656
5875,8907,0.04727588542176354
5875,8908,0.07229993011968612
5875,8909,0.012878859604986578
5875,8910,0.007011008715246124
5875,8911,0.032974354001445626
5875,8912,0.043888078061695396
5875,8913,0.060276265398927414
5875,8914,0.021386362934310493
5875,8916,0.07417387415722516
5875,8955,-0.00637126680287132
5875,8956,0.029507292936550994
5875,8957,0.0346815015160571
5875,8958,0.06896816416682157
5875,8959,0.006888879997275607
5875,8960,0.03621493419521852
5875,8962,0.04988436526144511
5875,8963,0.036913291564310134
5875,8964,0.04034676148608139
5875,9000,0.07512906448146654
5875,9001,0.049429189793063606
5875,9002,0.07622541446031089
5875,9004,0.0046508220377184375
5875,9155,0.03259339326302109
5875,9330,0.03522320710498568
5875,9337,-0.0015940497343412924
5875,9390,0.040452223701529344
5875,9401,0.01140433025339312
5875,9427,0.010167176798044707
5875,9428,0.005316433229850706
5875,9446,0.07074422819363237
5875,9465,0.015488072905989882
5875,9553,0.019941134487347866
5875,9651,0.026147166637591503
5875,11878,0.05430212074193223
5875,11882,0.027589538645883014
5875,11883,0.025901207766907314
5875,11884,0.04246873278003713
5875,11886,0.02822153143236253
5875,11887,0.01748751164790976
5875,11888,0.07482700957810047
5875,11889,-0.012429664856475803
5875,11929,0.02819978926103751
5875,11930,0.023836141778672208
5875,11931,0.06508994496605422
5875,11933,0.015121858567160586
5875,11934,0.0033614148749139473
5875,11935,0.05405573110452305
5875,11936,0.02373237349422581
5875,11970,0.059659924577244096
5875,11971,0.0639830493438786
5875,11973,0.04210026492784742
5875,12246,0.04952896927203723
5875,12267,0.0681065261531439
5875,12284,0.07317618742651905
5875,12286,0.01673688206476166
5875,12290,0.03206534689342499
5875,12316,0.003965995306772615
5875,12346,0.013600332138387475
5875,12372,0.028901205997607902
5875,12562,0.06617257479172307
5875,12568,0.060494777136115466
5875,12619,0.030014321356507768
5875,12637,0.04233383857406238
5908,5940,0.07728193870727235
5908,6191,0.010495782974362388
5908,6216,0.024569967886862658
5908,8861,0.004997632280199976
5908,8868,0.07179840344462587
5908,8904,0.01749427816927642
5908,8906,-0.0031550727863311418
5908,8907,0.019337155492838116
5908,8908,0.050047630415391196
5908,8909,0.021265764482138853
5908,8910,0.008511140216267627
5908,8911,0.014495346911820485
5908,8912,0.03578142474298724
5908,8913,0.027447744559853958
5908,8914,0.008077438031456354
5908,8916,0.04281364216135668
5908,8955,-0.0033072629740299496
5908,8956,0.012387560831302455
5908,8957,0.03528789397470956
5908,8958,0.060915175519354735
5908,8959,0.017428885427405113
5908,8960,0.046635584331776704
5908,8962,0.07079209180325155
5908,8963,0.04572328176194661
5908,8964,0.04272617060632587
5908,9000,0.031496157190651575
5908,9001,0.03506811101725888
5908,9002,0.04506572631763953
5908,9004,-0.0031901403893868914
5908,9155,0.03619232077960969
5908,9330,0.020266756516981736
5908,9337,0.0011916324060396667
5908,9390,0.02627654343630145
5908,9401,0.02101808874860727
5908,9427,0.021709286555475615
5908,9428,-0.0002146357696800708
5908,9446,0.041789469525961145
5908,9465,0.02208980332248298
5908,9553,0.01141182025710795
5908,9651,0.032725421458167585
5908,11878,0.07839089914220326
5908,11882,0.035552570474798734
5908,11883,0.024549415694488114
5908,11884,0.032126049545993095
5908,11886,0.019687971548388212
5908,11887,0.015491447533147922
5908,11888,0.06785192480156448
5908,11889,0.0036779509313553315
5908,11929,0.03811915651497278
5908,11930,0.0586387797936383
5908,11931,0.0748313464289657
5908,11933,0.03284378223468291
5908,11934,0.038227773484122436
5908,11935,0.07551846612783515
5908,11936,0.015407802044494634
5908,11970,0.06873819882103875
5908,11971,0.09583983719258153
5908,11973,0.04502798444596901
5908,12246,0.09261093088375505
5908,12267,0.0663791270090912
5908,12284,0.07673174263553756
5908,12286,0.0347359401296325
5908,12290,0.05163015899240269
5908,12316,0.010298928554594173
5908,12346,0.02387948192572864
5908,12372,0.038499240454403914
5908,12562,0.09358069463794248
5908,12568,0.04764670886178317
5908,12619,0.07492163789536915
5908,12637,0.06812517426151782
5940,6191,0.04001981911128424
5940,6216,0.01918865630328115
5940,8861,0.023906104711805366
5940,8868,0.015601748792629449
5940,8904,0.03818976792274895
5940,8906,-0.0017121102105857105
5940,8907,0.06335638443527696
5940,8908,0.03930455125228434
5940,8909,0.07632013880549332
5940,8910,0.02618712294682081
5940,8911,0.03298312441134684
5940,8912,0.04717226114832264
5940,8913,0.03774738261896461
5940,8914,-0.0007942490988799516
5940,8916,0.024103028930597844
5940,8955,-0.005829808851788851
5940,8956,-0.0005725648264650393
5940,8957,0.02425998185382477
5940,8958,0.03984765359182787
5940,8959,-0.0023473493129684024
5940,8960,0.02456303853679534
5940,8962,0.045542944257979556
5940,8963,0.0036769644858523085
5940,8964,0.05731379089348796
5940,9000,0.054262658496309
5940,9001,0.026179671184894903
5940,9002,0.022651538320648482
5940,9004,-0.00432592399177856
5940,9155,0.0757144719697007
5940,9330,0.060024402839318154
5940,9337,-0.005167517590316625
5940,9390,-0.0031961812135600227
5940,9401,0.04075476577799435
5940,9427,0.04696822648725145
5940,9428,0.002360958897011841
5940,9446,0.05429532809741312
5940,9465,0.023811094252769203
5940,9553,0.0218838357706431
5940,9651,0.03469538450433024
5940,11878,0.0797992901242906
5940,11882,0.029849028707221465
5940,11883,0.028913762960199204
5940,11884,0.04711191760532171
5940,11886,0.0257816805226233
5940,11887,0.05526250340404966
5940,11888,0.04583613333490555
5940,11889,-0.00750835514278428
5940,11929,0.005893050965565049
5940,11930,0.03165740274964124
5940,11931,0.04072765851596886
5940,11933,0.0306853427936881
5940,11934,0.025844926355494863
5940,11935,0.05158090639480083
5940,11936,-0.0068685332412966385
5940,11970,0.08611174661926643
5940,11971,0.08076935752455007
5940,11973,0.029714648774345997
5940,12246,0.023391383288797526
5940,12267,0.06663908101114399
5940,12284,0.03334338282784508
5940,12286,0.019284105320063354
5940,12290,0.02914736030963298
5940,12316,-0.008016074642252772
5940,12346,0.002521141293347839
5940,12372,0.04811130579823364
5940,12562,0.028085035548105222
5940,12568,0.03891386767244218
5940,12619,0.05440626145385563
5940,12637,0.04358607160101248
6191,6216,0.027422037525103207
6191,8861,0.047110672350995496
6191,8868,0.015907773024282344
6191,8904,0.044772905283700815
6191,8906,0.023021694306437985
6191,8907,0.028560703719771065
6191,8908,0.03126637071228339
6191,8909,0.07449105181997093
6191,8910,0.04718283171879986
6191,8911,0.07073400927559305
6191,8912,0.05321888782805447
6191,8913,0.046912816316472046
6191,8914,-0.006872910594969962
6191,8916,0.02022170319084512
6191,8955,0.023773465238004225
6191,8956,0.01971140525799755
6191,8957,0.04013774086878042
6191,8958,0.026529494373586503
6191,8959,0.04241960623941283
6191,8960,0.03253078212650428
6191,8962,0.023526414853079915
6191,8963,0.013383869744359124
6191,8964,0.04994465331280544
6191,9000,0.0609112604724479
6191,9001,0.0141673607145997
6191,9002,0.0487720069763191
6191,9004,0.011127444717232662
6191,9155,0.07897684199299243
6191,9330,0.03157846187726955
6191,9337,0.00649736967772967
6191,9390,0.015429558808408494
6191,9401,0.017798045456406605
6191,9427,0.06779113178167456
6191,9428,0.03478906478667645
6191,9446,0.019374656530373912
6191,9465,0.021714709073717517
6191,9553,0.04523698111298992
6191,9651,0.03726590953249312
6191,11878,0.050077900297431296
6191,11882,0.03346164845903573
6191,11883,0.03163786465099422
6191,11884,0.04066978920001645
6191,11886,0.03741193961777524
6191,11887,0.0422340630018073
6191,11888,0.04612242163244491
6191,11889,0.013733748294554406
6191,11929,0.03142340595869889
6191,11930,0.013779497484848897
6191,11931,0.035706003745694895
6191,11933,0.018881138731045043
6191,11934,0.030224029787340664
6191,11935,0.04632014275695928
6191,11936,0.016846947356061997
6191,11970,0.05351580284757854
6191,11971,0.018008716983641558
6191,11973,0.05209860124440183
6191,12246,0.00281609863608473
6191,12267,0.025432716643329665
6191,12284,0.04465515864161276
6191,12286,0.016462609870434085
6191,12290,0.027389049394574178
6191,12316,0.004304561039558453
6191,12346,0.036622704445817195
6191,12372,0.007267350502125487
6191,12562,0.013283205456786212
6191,12568,0.03452413381247035
6191,12619,0.035042200037244155
6191,12637,0.05430035155563475
6216,8861,0.01500397609551957
6216,8868,0.06249953357256733
6216,8904,0.034663130403056484
6216,8906,0.056865938023901885
6216,8907,0.002776123705997867
6216,8908,0.0535652888468175
6216,8909,0.030108784801333357
6216,8910,0.03242877888692371
6216,8911,0.040593363101753446
6216,8912,0.05965092270150178
6216,8913,0.07804735470896096
6216,8914,0.024699217685380685
6216,8916,0.10783536582993417
6216,8955,0.005174063265985017
6216,8956,0.05133449932645564
6216,8957,0.049992776658507446
6216,8958,0.08951411084300495
6216,8959,-0.0017288768141563657
6216,8960,0.07791356443808944
6216,8962,0.06230917562241964
6216,8963,0.016671928856777873
6216,8964,0.01709672921436159
6216,9000,0.013220290044706018
6216,9001,0.0009521615139272188
6216,9002,0.11124280171808384
6216,9004,0.022911647807512897
6216,9155,0.02077263449951928
6216,9330,0.027645177075968266
6216,9337,0.005717524766159145
6216,9390,0.035831007954355676
6216,9401,0.00686195667398782
6216,9427,0.006068310899513841
6216,9428,0.02848773615336725
6216,9446,0.02252249579577062
6216,9465,0.0030788339493123067
6216,9553,0.03617851198059228
6216,9651,0.03258015352536458
6216,11878,0.03798196710595244
6216,11882,0.02938963426505748
6216,11883,0.027106308719424217
6216,11884,0.05532314776208274
6216,11886,0.055061828965164324
6216,11887,0.00914969037007963
6216,11888,0.03841860890967893
6216,11889,0.00571736098654555
6216,11929,0.017200916840915438
6216,11930,0.03693894886135394
6216,11931,0.022420461234939824
6216,11933,0.0339837450686238
6216,11934,0.015310323469202032
6216,11935,0.06975234488068541
6216,11936,0.062329396750911606
6216,11970,0.03466668233231973
6216,11971,0.026344106244225313
6216,11973,0.04015848927613694
6216,12246,0.02401152285630728
6216,12267,0.051364764712562586
6216,12284,0.043035933862855445
6216,12286,0.024769255712210968
6216,12290,0.039630130886023615
6216,12316,-0.0013028051122699915
6216,12346,0.022912643715941382
6216,12372,0.025496576439760037
6216,12562,0.03719239353953413
6216,12568,0.03900153386681144
6216,12619,0.01993350539869234
6216,12637,0.04100925233950141
8861,8868,0.039155689040310276
8861,8904,0.06518228279601652
8861,8906,0.03423259506919699
8861,8907,0.03144044345106575
8861,8908,0.05454677835442574
8861,8909,0.10403547955617001
8861,8910,0.033176109116323564
8861,8911,0.04706884133503908
8861,8912,0.07136510825823825
8861,8913,0.05896604556735424
8861,8914,0.010398797366779918
8861,8916,0.023124932748093036
8861,8955,0.04030297606211305
8861,8956,0.04037151389769659
8861,8957,0.06159595254625024
8861,8958,0.037099969119986816
8861,8959,0.05850277615235994
8861,8960,0.04290475886607399
8861,8962,0.04979591798516434
8861,8963,0.012300117110406026
8861,8964,0.05221145882057377
8861,9000,0.027270286090825626
8861,9001,0.02815756529154189
8861,9002,0.02366523904513376
8861,9004,0.029850426180267658
8861,9155,0.026036677413048194
8861,9330,0.011317016549280605
8861,9337,0.013914101302082487
8861,9390,0.09245433746305806
8861,9401,0.02053648230253502
8861,9427,0.06077673047400784
8861,9428,0.04685193286911428
8861,9446,0.017761626355252667
8861,9465,0.02770473356718783
8861,9553,0.028389168029378627
8861,9651,0.03669058892489166
8861,11878,0.024335802450382894
8861,11882,0.038312312887074
8861,11883,0.03282805660050115
8861,11884,0.02575968495567113
